positive,negative,final,time
488.39593475720284,-535.5325971273261,-47.13666237012325,2015-03
68.61191698077116,-35.53245672252409,33.07946025824707,2015-03
48.17968821508199,-10.919162762788599,37.26052545229339,2015-03
7.752129564879368,-8.458921088495838,-0.7067915236164701,2015-03
212.57214199316275,-35.62889687518407,176.94324511797868,2015-03
182.24454324925136,-55.34271203979695,126.90183120945441,2015-03
254.91225541606428,-63.10856658224885,191.80368883381544,2015-03
88.56357552868847,-28.33370478370399,60.22987074498448,2015-03
17.802478044013807,-2.9302166333435,14.872261410670307,2015-03
101.75901690885016,-46.97044447397799,54.788572434872165,2015-03
11.923939611795202,-7.377862418543,4.546077193252202,2015-03
27.10284178173269,-21.278689056968194,5.824152724764495,2015-03
25.338303335182836,-19.687975027353524,5.650328307829312,2015-03
4.1751060886869995,-9.839802211657899,-5.664696122970899,2015-03
3.3372242504519996,-1.8596329403983,1.4775913100536995,2015-03
170.9651989255421,-79.68376089127463,91.28143803426747,2015-03
6.79124325797,-3.6015769816557803,3.1896662763142194,2015-03
255.9935435015537,-137.37665042765758,118.61689307389611,2015-03
44.42767167377084,-20.034391471280596,24.393280202490242,2015-03
1.00373742835,-0.0185136072277,0.9852238211223,2015-03
6.8155269638664,-9.5951003919744,-2.779573428108,2015-03
0.752713664774,-1.6818339826476,-0.9291203178736,2015-03
2.994251380227,-3.766397943692,-0.7721465634650002,2015-03
188.882142227679,-62.7554048386843,126.1267373889947,2015-03
39.860415852512105,-44.87756778851755,-5.0171519360054475,2015-03
1.1536563622187,-4.5404778327479995,-3.3868214705292994,2015-03
30.098509066710893,-40.5717841305379,-10.473275063827007,2015-03
19.356175552887702,-11.395763864869199,7.960411688018503,2015-03
8.4615817138327,-2.4050947584572997,6.056486955375401,2015-03
73.20473995808341,-29.58502963948024,43.61971031860317,2015-03
84.74578133561657,-55.98464295396751,28.76113838164906,2015-03
0.0,0.0,0.0,2015-03
6.843840144513699,-0.6895153090100001,6.154324835503699,2015-03
441.90394842754984,-105.41747261592579,336.486475811624,2015-03
1.0629852731034,-2.312763343133,-1.2497780700296002,2015-03
9.7141576220647,-2.2179231688095,7.4962344532552,2015-03
73.0625380716072,-15.904783080793498,57.15775499081369,2015-03
33.90124188261684,-23.847907311318647,10.05333457129819,2015-03
44.902207008364385,-34.7808512328075,10.121355775556886,2015-03
37.61417196251489,-8.884911141783185,28.729260820731703,2015-03
24.0728771269302,-29.3741050130909,-5.301227886160699,2015-03
168.4044116468269,-55.665249112145396,112.7391625346815,2015-03
146.95845486796364,-93.41231975788807,53.54613511007557,2015-03
64.3167495190628,-41.38488560883621,22.93186391022659,2015-03
6.439411817215001,-2.7148812330345002,3.724530584180501,2015-03
296.44509742576344,-80.21575283449116,216.22934459127228,2015-03
77.95565855004574,-65.49408388486937,12.461574665176371,2015-03
69.85970551472819,-44.312372306809905,25.547333207918285,2015-03
2.066305000523,-1.2357884274118,0.8305165731112001,2015-03
344.63278180198756,-140.78250353083007,203.8502782711575,2015-03
19.2341401387395,-15.201019839551302,4.0331202991882,2015-03
19.01489739613945,-6.4423978963861,12.572499499753349,2015-03
3.5508596317559,-5.978917582898799,-2.4280579511428986,2015-03
13.13203200524734,-4.0313344745377,9.100697530709638,2015-03
38.920046299526135,-15.2616574715497,23.658388827976434,2015-03
6.3877995120964,-5.263613173785401,1.1241863383109996,2015-03
216.94340023530606,-64.76442127559747,152.1789789597086,2015-03
6.079717564632901,-5.7480026432493,0.33171492138360126,2015-03
9.652952468993774,-4.16734198115346,5.485610487840314,2015-03
103.06242804902595,-68.11736578605307,34.94506226297288,2015-03
6.1881042603999,-2.3645664243527,3.8235378360472,2015-03
200.3729675695923,-70.94142506116582,129.4315425084265,2015-03
109.34942592490455,-45.240806592527,64.10861933237754,2015-03
121.39525343937296,-117.106047657783,4.2892057815899705,2015-03
0.0,-3.7817955401370003,-3.7817955401370003,2015-03
0.380746624719,-5.544783398055,-5.164036773336,2015-03
74.60004146408251,-42.67341835770823,31.92662310637428,2015-03
196.76172305166054,-100.80701408594778,95.95470896571275,2015-03
21.4921090117451,-18.98075283663919,2.5113561751059095,2015-03
50.6497138007151,-19.117510116631685,31.532203684083413,2015-03
238.48866486540066,-156.0680156885095,82.42064917689117,2015-03
1.204854389244,0.0,1.204854389244,2015-03
944.6543425938253,-380.7071404785946,563.9472021152307,2015-03
4.417911022259001,-14.544456632108002,-10.126545609849,2015-03
217.58581199625743,-91.82749016260175,125.75832183365569,2015-03
202.58265949312647,-85.52943373592605,117.05322575720042,2015-03
12.368042768007202,-21.7909527164416,-9.422909948434397,2015-03
25.075140875351494,-11.129112338042578,13.946028537308916,2015-03
5.401163479368701,-6.221175871676399,-0.8200123923076985,2015-03
49.87879386076839,-16.0009249138745,33.87786894689389,2015-03
15.545722604107901,-1.6901059703434,13.855616633764502,2015-03
1.1342101053288751,-2.7440619009627003,-1.6098517956338252,2015-03
5.054258694946059,-3.9033936976669006,1.1508649972791583,2015-03
99.11032127282874,-87.81802183701501,11.292299435813732,2015-03
1.03431230483,-0.0979766540983,0.9363356507317,2015-03
11.3179259161257,-10.112635838383701,1.2052900777419993,2015-03
7.0725504820167,-6.2434316746901,0.8291188073265996,2015-03
17.811347014355935,-15.188100574092397,2.6232464402635376,2015-03
11.71352246025531,-25.52026109348781,-13.8067386332325,2015-03
1.2910410819697,-5.237386374946999,-3.9463452929772984,2015-03
15.504317308638102,-15.373697944781597,0.1306193638565052,2015-03
154.17629774735732,-42.86266108879241,111.31363665856492,2015-03
24.907401875187805,-43.15647668934759,-18.249074814159787,2015-03
22.236796934462404,-14.758953756344418,7.477843178117986,2015-03
2.9393605944,-1.777783806962,1.161576787438,2015-03
2.3470556829089997,0.0,2.3470556829089997,2015-03
24.20988630716694,-14.626102920573274,9.583783386593666,2015-03
55.90187300600535,-19.938698500151904,35.963174505853445,2015-03
9.881539035158,-8.8102712445578,1.0712677906001993,2015-03
69.93576564056639,-23.746427321909486,46.1893383186569,2015-03
26.723538865353024,-26.125660267499896,0.5978785978531285,2015-03
33.91718122347712,-16.02529491781784,17.891886305659284,2015-03
79.98173707682292,-23.030092088425295,56.95164498839763,2015-03
12.392896582306301,-5.832489726602699,6.560406855703603,2015-03
26.877431476776035,-40.777685382124616,-13.900253905348581,2015-03
28.629318383313755,-21.04419072809359,7.585127655220166,2015-03
133.9553785581249,-107.53740783955651,26.417970718568384,2015-03
91.96940348001918,-28.873774362911718,63.095629117107464,2015-03
16.3814397200864,-6.645054850224099,9.736384869862302,2015-03
0.0,-0.116490261326,-0.116490261326,2015-03
2.4155985069405,-4.3881377899076,-1.9725392829671002,2015-03
16.523970297831397,-15.684464492257149,0.8395058055742481,2015-03
6.203127678936999,-9.682264710256598,-3.479137031319599,2015-03
0.1340747435205,-2.72388910239,-2.5898143588695,2015-03
1.6489017068067002,-8.59449231438,-6.945590607573299,2015-03
33.33301669589573,-16.54074781107495,16.79226888482078,2015-03
34.34138562077776,-16.2086943928316,18.132691227946157,2015-03
174.00325575458604,-96.62352776893094,77.3797279856551,2015-03
21.47237315824774,-0.2445133767191,21.22785978152864,2015-03
3.3128787946127,0.0,3.3128787946127,2015-03
8.2022208152441,-1.0789732957686,7.1232475194755,2015-03
24.094155215800743,-65.07741071387436,-40.98325549807362,2015-03
146.66002480980956,-24.095930489570804,122.56409432023875,2015-03
136.12913321179497,-62.0628491704654,74.06628404132957,2015-03
6.2354963332821,-2.5556446279113,3.6798517053708,2015-03
140.53853874566713,-75.9616393667144,64.57689937895273,2015-03
10.518857140126201,-22.765048696941797,-12.246191556815596,2015-03
9.6298665470777,-6.671208121933099,2.958658425144601,2015-03
52.334226341491046,-35.431401832806095,16.90282450868495,2015-03
86.00219502432759,-54.06796992755419,31.934225096773403,2015-03
10.999680023474102,-6.0384436141736,4.961236409300502,2015-03
123.10557419776117,-49.56319322766226,73.54238097009892,2015-03
41.31666357280538,-26.67348390910439,14.643179663700991,2015-03
20.23374043363995,-10.789412076852848,9.444328356787103,2015-03
59.22769477051063,-28.405696508248877,30.821998262261754,2015-03
13.393061839008501,-5.551989596547299,7.841072242461202,2015-03
2.5120002003309003,-2.520581779485,-0.008581579154099739,2015-03
22.904605859316348,-29.927203271808388,-7.02259741249204,2015-03
1.609596965963,-2.8601752901986996,-1.2505783242356996,2015-03
12.1679177724055,-1.0352742006200002,11.1326435717855,2015-03
42.22830948398652,-33.17296602747517,9.055343456511352,2015-03
344.42884699281325,-250.49510917394656,93.93373781886669,2015-03
26.824362972254978,-8.3032691850641,18.52109378719088,2015-03
4.367655074919,-2.314375626835,2.053279448084,2015-03
76.2331282834458,-39.70154537631079,36.531582907135004,2015-03
75.0807041934447,-28.619827280418562,46.46087691302614,2015-03
8.6159146587894,-16.181987164217798,-7.566072505428398,2015-03
30.799516295440505,-19.47616192341741,11.323354372023093,2015-03
1049.3364875280854,-559.4893867544531,489.8471007736323,2015-03
4.59686276244,-10.180289974951998,-5.583427212511999,2015-03
36.081222813799705,-12.427788425947302,23.653434387852403,2015-03
34.13158148661059,-12.15737988203697,21.974201604573622,2015-03
196.33450082230502,-71.98827112328577,124.34622969901925,2015-03
32.855698378630706,-14.754562989167297,18.10113538946341,2015-03
3.2657889573286996,-1.2989809861733002,1.9668079711553994,2015-03
30.890813942000236,-17.101095780491217,13.789718161509018,2015-03
8.2013431720062,-11.617319243215949,-3.415976071209748,2015-03
24.5362687110573,-15.893170526475853,8.643098184581447,2015-03
224.0558934596374,-95.31615604826662,128.73973741137075,2015-03
81.94728649863883,-39.377519557615784,42.56976694102305,2015-03
37.8915049844737,-32.21097817567037,5.680526808803329,2015-03
3.5056624308293993,-2.252560146325,1.2531022845043993,2015-03
25.227188524857702,-21.286646803660858,3.940541721196844,2015-03
91.13444660882382,-21.909114028163,69.22533258066082,2015-03
3.26741149364,-0.312546164255,2.954865329385,2015-03
480.02846658479206,-246.38194615635655,233.6465204284355,2015-03
53.66793251339772,-34.681636889441585,18.98629562395614,2015-03
3.5289134702270997,-8.3434543765112,-4.814540906284101,2015-03
238.68246124823838,-48.36340868205326,190.31905256618512,2015-03
178.3509335620431,-81.00903798977052,97.34189557227259,2015-03
404.6462267640119,-199.03740292669755,205.60882383731433,2015-03
0.0094008006935,0.0,0.0094008006935,2015-03
17.1676911409764,-6.146116425957299,11.021574715019103,2015-03
444.80295459370416,-286.8157279593553,157.98722663434887,2015-03
487.36564306456904,-223.72833901450775,263.6373040500613,2015-03
19.0020807240839,-19.6177495553236,-0.6156688312396987,2015-03
29.206314792403806,-26.623144078549,2.5831707138548055,2015-03
242.5320387351824,-96.94201513367418,145.59002360150822,2015-03
0.0,-0.788899256557,-0.788899256557,2015-03
67.24999190720669,-17.483716799065398,49.76627510814129,2015-03
10.1814924619747,-12.7669936448074,-2.585501182832699,2015-03
4.453170512523,-0.0979766540983,4.3551938584247,2015-03
3.271656659278028,-0.42903642558099997,2.842620233697028,2015-03
24.467075282349004,-15.68288918417435,8.784186098174654,2015-03
12.016798436879103,-28.5041142055059,-16.487315768626797,2015-03
3.30885173617,-4.1505822549807,-0.8417305188106998,2015-03
4.9128586216957,-1.453072051555,3.4597865701407002,2015-03
16.467131796148205,-4.6461840178216995,11.820947778326506,2015-03
19.70602521839823,-14.005379102390398,5.700646116007833,2015-03
28.458002798085342,-19.164272608188597,9.293730189896745,2015-03
8.613807740263502,-10.366395257817398,-1.7525875175538967,2015-03
2.080752522409,-0.0979766540983,1.9827758683107,2015-03
14.396178079946377,-6.713139979540699,7.683038100405678,2015-03
881.6703147128775,-578.4103306846783,303.25998402819914,2015-03
110.5705311067528,-85.28515216694308,25.285378939809718,2015-03
4.041146710598199,-3.4731101138054,0.5680365967927994,2015-03
17.267512177848904,-5.5965977725139995,11.670914405334905,2015-03
41.0984474379526,-24.6838111144508,16.4146363235018,2015-03
13.958233069502404,-12.727320502154702,1.2309125673477013,2015-03
9.7531462565994,-7.9821730536946,1.7709732029048002,2015-03
0.2819002756507,-3.6331858091273,-3.3512855334766,2015-03
1.8959939012517002,-2.9545915617763,-1.0585976605245997,2015-03
20.642243048331803,-7.343326056453624,13.29891699187818,2015-03
4.831432611231001,-1.8908068617966998,2.9406257494343016,2015-03
7.316086801078399,-15.297410079514998,-7.9813232784366,2015-03
116.13411840994132,-50.17157552139332,65.962542888548,2015-03
9.738871231072398,-5.6746261137826,4.064245117289798,2015-03
185.2038141443419,-169.46737348682316,15.736440657518727,2015-03
2.572278810622,-1.5970117636632999,0.9752670469587001,2015-03
106.82261895171297,-33.519670610687434,73.30294834102554,2015-03
3.2176885057204,-1.3373803657743,1.8803081399461001,2015-03
0.380746624719,-3.095467186771,-2.7147205620520003,2015-03
15.753177916588204,-2.2070328262393,13.546145090348904,2015-03
97.60445527680855,-60.675197511092136,36.929257765716414,2015-03
3.6710924865597,-3.8468758726087495,-0.17578338604904964,2015-03
88.939993245755,-37.7912289761326,51.148764269622404,2015-03
385.4032263295563,-192.81601750615658,192.5872088233997,2015-03
17.598167553615802,-10.1042122620231,7.493955291592702,2015-03
89.81019817384592,-40.51706312613321,49.29313504771271,2015-03
22.411025277351005,-9.578861164973501,12.832164112377503,2015-03
8.074658648974,-2.5736979850674,5.500960663906599,2015-03
5.5174010876290005,-1.7702306118320001,3.7471704757970006,2015-03
23.206444395524606,-10.317937726703299,12.888506668821307,2015-03
11.159628025981002,-1.0474452767664,10.112182749214602,2015-03
253.02671685911463,-226.3111046682323,26.715612190882325,2015-03
50.82274433962468,-16.441509580984096,34.38123475864058,2015-03
29.770885954269662,-23.364640027928438,6.406245926341224,2015-03
2.670656126421,-6.721357922342299,-4.050701795921299,2015-03
4.842114552530001,-0.02832271529,4.813791837240001,2015-03
2.3078373761596,-2.7203279858659997,-0.4124906097063996,2015-03
52.78944966883855,-30.534871266181,22.25457840265755,2015-03
18.290549046486337,-30.573733314895403,-12.283184268409066,2015-03
63.76342286231818,-34.24338206032404,29.520040801994142,2015-03
19.017148117787098,-6.282753608038998,12.7343945097481,2015-03
64.01929929610776,-38.88020305335575,25.13909624275201,2015-03
10.184132229543101,-15.5464344597933,-5.362302230250199,2015-03
11.867349882332801,-3.0347225866896,8.832627295643201,2015-03
8.4102262058951,-3.740913890606,4.669312315289099,2015-03
467.2621295507379,-160.5004111099303,306.7617184408076,2015-03
9.249781048892979,-2.80476757478265,6.445013474110329,2015-03
96.50815662020793,-36.4195150424182,60.08864157778973,2015-03
17.206840955414393,-11.029565271744339,6.177275683670054,2015-03
46.46733869824819,-13.4041604816888,33.06317821655939,2015-03
4.512617724982101,-6.8718197291525245,-2.359202004170424,2015-03
20.702919196722295,-8.7534280507737,11.949491145948596,2015-03
14.946302364911398,-5.5270351397657,9.419267225145699,2015-03
105.30717828820883,-45.4732844939999,59.83389379420893,2015-03
340.2290872353739,-163.9712492521125,176.25783798326142,2015-03
54.30176482358493,-50.53297795568379,3.7687868679011416,2015-03
7.79435138348616,-9.4881237181335,-1.6937723346473392,2015-03
5.9489053752597005,-1.453807540783,4.4950978344767005,2015-03
59.30792395706226,-8.413455831627896,50.89446812543436,2015-03
28.250694058612396,-11.762304476763996,16.488389581848402,2015-03
46.50606750577628,-35.69343646102165,10.812631044754632,2015-03
19.515612470516054,-4.636763254779175,14.878849215736878,2015-03
24.55905778782154,-36.49817548649645,-11.93911769867491,2015-03
32.91063918130201,-0.2858573077987,32.62478187350331,2015-03
4.2722409045707,-7.215404626406899,-2.943163721836199,2015-03
10.15253435257495,-9.1720924432575,0.9804419093174506,2015-03
9.832410469968101,-0.9757170098943,8.856693460073801,2015-03
25.015410615504003,-22.19534164300479,2.820068972499211,2015-03
77.6770501588728,-34.695499812799795,42.98155034607301,2015-03
565.8915389755898,-179.6483913453732,386.24314763021664,2015-02
113.51074195014641,-61.910169631769044,51.60057231837737,2015-02
129.45886289299554,-47.458950560473525,81.99991233252202,2015-02
191.12137765157402,-159.1816537192474,31.939723932326615,2015-02
43.65500856669522,-15.927805984997494,27.72720258169773,2015-02
24.232617332061896,-14.020393081876298,10.212224250185598,2015-02
49.67752000073709,-29.71562840053554,19.96189160020155,2015-02
8.4733721969969,-5.787235895828301,2.686136301168599,2015-02
17.640108928226404,-11.5953727053218,6.0447362229046036,2015-02
13.730673822188725,-2.9197782559198004,10.810895566268925,2015-02
25.964679371369293,-8.239201353926898,17.725478017442395,2015-02
10.4262823932609,-8.926023092849,1.5002593004118996,2015-02
48.00473148525168,-25.8789466915877,22.125784793663982,2015-02
58.42716457121511,-28.8737590242851,29.55340554693001,2015-02
7.3511091948130005,-7.6706657616672995,-0.319556566854299,2015-02
10.83204434586495,-12.28752159393241,-1.45547724806746,2015-02
111.66445309026382,-56.783366685780045,54.881086404483774,2015-02
6.571222898708701,-1.5208527273214,5.050370171387301,2015-02
42.66968624089914,-9.6921696195674,32.97751662133174,2015-02
218.7086415614465,-125.89735012171458,92.81129143973193,2015-02
2.828194337519,-1.6136751066624,1.2145192308566002,2015-02
25.2756188930914,-6.222670406938099,19.0529484861533,2015-02
9.9976244007738,-9.2168029516582,0.7808214491155994,2015-02
32.11170652962387,-40.08037000852751,-7.968663478903636,2015-02
3.3159816263040995,-6.326338251362701,-3.0103566250586016,2015-02
116.3940269713641,-42.16589985716117,74.22812711420292,2015-02
2.168487965162,-9.9231663971859,-7.7546784320239,2015-02
15.118283478188797,-9.17658916988388,5.941694308304918,2015-02
60.09914327741655,-9.795062378621003,50.30408089879555,2015-02
1.00373742835,-0.7000034875312501,0.30373394081874994,2015-02
164.12182342328893,-125.21385212172059,38.90797130156834,2015-02
10.247117395061803,-12.823491243375702,-2.5763738483138994,2015-02
38.208730798092894,-14.519983659007098,23.688747139085798,2015-02
259.7475399058717,-105.21941717270312,154.52812273316857,2015-02
8.635871847242301,-8.5017579915909,0.13411385565140144,2015-02
0.7064172817537999,-2.572814762027,-1.8663974802732,2015-02
46.68717153781643,-24.890322886424993,21.79684865139144,2015-02
38.650593236806706,-6.154789643300401,32.49580359350631,2015-02
310.8756744105453,-238.9205647122524,71.95510969829289,2015-02
20.92942116477474,-17.626265007358924,3.303156157415817,2015-02
9.197479492481301,-0.025635633964,9.1718438585173,2015-02
12.661617683372405,-11.292790022689289,1.3688276606831167,2015-02
0.8788383742365,0.0,0.8788383742365,2015-02
4.4651309135463,-5.38701472194,-0.9218838083936998,2015-02
10.73248871941224,-15.219399220984998,-4.486910501572758,2015-02
59.02953052096776,-49.06055285426821,9.968977666699551,2015-02
20.400141879490697,-6.186664852206301,14.213477027284396,2015-02
7.794524899279402,-9.901048295496,-2.1065233962165983,2015-02
119.35866608824034,-53.564785855211596,65.79388023302874,2015-02
160.505052783745,-130.2650504023787,30.24000238136628,2015-02
189.27455631530992,-125.0157632617421,64.25879305356783,2015-02
41.91782986546571,-6.2053646768233,35.71246518864241,2015-02
10.864875548659699,-7.282629699389697,3.5822458492700013,2015-02
64.60197262756442,-16.054595310657987,48.547377316906434,2015-02
399.95793554883153,-86.30472944198357,313.65320610684796,2015-02
57.92154851076248,-13.151954667449,44.76959384331347,2015-02
3.7842109049083996,-2.9279526113504,0.8562582935579997,2015-02
0.5649695568797,-0.585387985287,-0.020418428407300016,2015-02
37.0644735979041,-40.85610211283747,-3.7916285149333717,2015-02
4.3484072683551,-11.79155087558978,-7.4431436072346795,2015-02
41.060557231640985,-24.607613170267104,16.45294406137388,2015-02
3.3421504517895997,-2.0110326412797,1.3311178105098995,2015-02
20.64634888204946,-9.8565165723406,10.789832309708858,2015-02
9.877727551580099,-5.2575259202344,4.620201631345699,2015-02
4.2519414060515,-1.8994903888495998,2.3524510172019006,2015-02
38.013434986521005,-3.6487197087489998,34.36471527777201,2015-02
30.064621291026835,-16.252716889150896,13.811904401875939,2015-02
9.0423451399109,-8.508061052696002,0.534284087214898,2015-02
20.4842255260432,-16.4771600873912,4.007065438651999,2015-02
1.2308998734985,-0.802018103651,0.4288817698474999,2015-02
24.14959190584525,-12.718540546848969,11.43105135899628,2015-02
237.46693817015918,-57.942170537356596,179.5247676328026,2015-02
0.0094008006935,-0.116490261326,-0.10708946063250001,2015-02
15.1600286790035,-3.6756255658491805,11.484403113154318,2015-02
10.919047879300603,-19.901320828328373,-8.98227294902777,2015-02
9.129449299173398,-5.4698391592502995,3.6596101399230987,2015-02
45.884023219411645,-17.0753147930126,28.808708426399047,2015-02
3.12211459316485,-2.2427449167029,0.8793696764619501,2015-02
8.86921485310535,-18.654898459950804,-9.785683606845454,2015-02
30.06230486164541,-10.710787299196395,19.35151756244901,2015-02
37.21789077670724,-22.965533542174292,14.252357234532951,2015-02
115.11105410353372,-37.08723825549618,78.02381584803754,2015-02
1.0122079416692,-0.0688304530853,0.9433774885839,2015-02
16.2921235707548,-17.7829523478676,-1.4908287771127995,2015-02
21.302439216653603,-40.30303353122861,-19.000594314575004,2015-02
47.469334038583085,-32.394772665243046,15.074561373340039,2015-02
18.720916933786995,-8.1551689133951,10.565748020391895,2015-02
3.8961456558357,-7.779651392868599,-3.883505737032899,2015-02
7.4771111111364,-2.1750813828404,5.3020297282960005,2015-02
3.2866560857733997,-4.7896565546896,-1.5030004689162002,2015-02
24.273205844706606,-2.1666285167757002,22.106577327930907,2015-02
19.0461607971084,-5.1801523499287505,13.866008447179649,2015-02
8.757180666783299,-7.9583789340649,0.7988017327183989,2015-02
16.731228389311404,-20.176086162252197,-3.444857772940793,2015-02
2.8036529768907004,-3.279158679511,-0.4755057026202998,2015-02
235.71609535517814,-93.95383628660576,141.76225906857238,2015-02
11.47346020572218,-22.27217490424819,-10.798714698526009,2015-02
56.52679513361434,-27.63821614057931,28.888578993035033,2015-02
4.345456966455701,-6.0583955024357,-1.7129385359799993,2015-02
11.665336821995902,-3.4166765352501,8.248660286745803,2015-02
232.35995823574214,-97.66573304491078,134.69422519083136,2015-02
2.3892408729486,-0.9760812394969001,1.4131596334517,2015-02
10.6560429961048,-4.4472813245093,6.2087616715955,2015-02
53.4858897212366,-29.54480111960548,23.941088601631122,2015-02
20.827194586207575,-4.7870313321276,16.040163254079975,2015-02
21.135842214200096,-33.952127645365785,-12.816285431165689,2015-02
128.35148614860825,-41.77035645867979,86.58112968992845,2015-02
2.1995837235867,-1.678720252512,0.5208634710747,2015-02
471.0653509209706,-130.21563288136568,340.8497180396049,2015-02
43.18107426922526,-26.34164652758985,16.83942774163541,2015-02
0.0,-5.5309402936572,-5.5309402936572,2015-02
34.06903245864034,-21.8486181999504,12.220414258689942,2015-02
3.216918175129,-1.2997192252383,1.9171989498906998,2015-02
3.324861396356,-0.0979766540983,3.2268847422577,2015-02
24.376458920211405,-16.425219979496998,7.951238940714408,2015-02
7.5889579325486,-3.7243415740455,3.8646163585031,2015-02
3.5197331408931003,-5.0034101412480005,-1.4836770003549002,2015-02
7.029649615427201,-8.3277853312605,-1.2981357158332996,2015-02
104.31237182380194,-54.8115791781773,49.50079264562464,2015-02
11.580003000068697,-2.0006498925297396,9.579353107538957,2015-02
246.42111821521232,-121.44236517016799,124.97875304504433,2015-02
2.062851117595,-0.0979766540983,1.9648744634967001,2015-02
68.82064550653804,-14.547010501003648,54.273635005534395,2015-02
97.76112708206075,-77.17380860023455,20.587318481826202,2015-02
63.708575240177865,-33.2978820308046,30.410693209373264,2015-02
3.5552898571209997,-8.3067171756694,-4.7514273185484,2015-02
58.93840966692243,-17.329557904104988,41.608851762817444,2015-02
3.4883512415354394,-1.5260905506739002,1.9622606908615392,2015-02
0.0979766540983,0.0,0.0979766540983,2015-02
28.982646130754237,-10.63071195796494,18.3519341727893,2015-02
9.281138113603701,-0.6847793842759,8.5963587293278,2015-02
5.9334232902389,-4.1325708631855,1.8008524270533997,2015-02
8.1726145550265,-7.802107505750299,0.3705070492762017,2015-02
7.7120673127887,-0.1725742670728,7.5394930457159,2015-02
8.37372293129105,-11.0380080514437,-2.66428512015265,2015-02
11.2852302132927,-4.1261755725146,7.159054640778099,2015-02
5.73991418002324,-2.681718028987,3.0581961510362397,2015-02
77.84659349255814,-23.88839717992467,53.958196312633476,2015-02
0.9408945164567,-1.3593672216803,-0.41847270522360014,2015-02
76.1295824747302,-23.893507636639328,52.23607483809087,2015-02
0.4446601695082,-1.6878055006319,-1.2431453311237,2015-02
10.468723434227803,-8.9319271308594,1.5367963033684031,2015-02
1.8277674936950001,-8.6498823756321,-6.822114881937099,2015-02
9.0449134959778,-8.67540546674816,0.36950802922964066,2015-02
12.917249795777202,-12.641657926438098,0.2755918693391042,2015-02
46.71647889565442,-15.192630335968724,31.523848559685696,2015-02
225.151903013365,-60.20821776721713,164.94368524614788,2015-02
17.9105425437039,-4.850234705525698,13.060307838178204,2015-02
12.926382011737028,-3.8711315640169,9.055250447720127,2015-02
20.6325054246109,-24.022789126755598,-3.3902837021446963,2015-02
67.08949435355278,-23.043045532211398,44.046448821341386,2015-02
12.326831005275361,-7.0098255625367,5.317005442738661,2015-02
33.21826176363878,-23.44128120858272,9.77698055505606,2015-02
161.7539846728671,-83.03916671303168,78.71481795983541,2015-02
28.491101863626525,-15.185501061620398,13.305600802006127,2015-02
6.6442215140393,-1.860349213698,4.7838723003413,2015-02
99.4280905102114,-20.308601075184406,79.11948943502699,2015-02
11.9745322290388,-3.8635746802207,8.1109575488181,2015-02
14.138342352879631,-9.203311206782601,4.93503114609703,2015-02
5.6472039249702,-4.633596467785701,1.0136074571844995,2015-02
5.1407193997047,-3.6335542399827006,1.5071651597219997,2015-02
62.28609354901739,-19.12182814795218,43.16426540106521,2015-02
9.623658858964399,-13.469933357306298,-3.8462744983418986,2015-02
6.3610404377457,-2.3099579014968,4.0510825362489005,2015-02
10.338873997196801,-7.5720413747043,2.766832622492501,2015-02
45.5074774293239,-7.235572756986298,38.2719046723376,2015-02
59.2646486239487,-44.20778165901133,15.05686696493737,2015-02
627.9317200298593,-420.5859849575581,207.34573507230124,2015-02
12.4953542436174,-6.957934050279999,5.537420193337402,2015-02
14.442186410984,-2.7601006763213,11.6820857346627,2015-02
2.3408973497867,-16.390607077035597,-14.049709727248896,2015-02
43.36413983832235,-40.18209542197875,3.182044416343601,2015-02
2.9341305413857,-6.1420741760924,-3.2079436347067003,2015-02
24.86973520930863,-23.9802452897786,0.8894899195300283,2015-02
67.71400482473027,-22.919394286093194,44.79461053863707,2015-02
11.0399985306064,-3.7345606161193,7.305437914487101,2015-02
44.66672245776491,-14.470992629499301,30.195729828265613,2015-02
83.32439415130222,-14.508005293218693,68.81638885808353,2015-02
15.024618940960398,-5.5034918941546,9.521127046805798,2015-02
80.23283591900731,-10.672477121862228,69.56035879714508,2015-03
113.71432162106404,-100.00092651652201,13.71339510454203,2015-03
6.3224491940039,-6.8139916873024005,-0.49154249329850064,2015-03
35.33933199272123,-37.26703196222942,-1.9276999695081898,2015-02
1.2601613504657498,-0.3847680129723,0.8753933374934498,2015-02
86.77012698110927,-19.864214675771894,66.90591230533738,2015-02
6.6130058103064,-0.0460314423975,6.5669743679089,2015-02
3.4423909966162998,-1.9087860264096,1.5336049702066998,2015-02
514.1607312940022,-118.82603607451014,395.334695219492,2015-02
60.7373366997194,-24.249087097261093,36.48824960245831,2015-03
82.50117863035767,-75.62932106264964,6.871857567708034,2015-02
5.299867059639598,-1.9516187975871,3.348248262052498,2015-02
50.75232673461508,-9.569801821582999,41.18252491303208,2015-03
483.4007773934962,-126.94018887016912,356.46058852332703,2015-03
51.98523671243558,-29.022524268789148,22.96271244364643,2015-03
2.3298307500267,-3.7131534720213,-1.3833227219945998,2015-03
58.09149382793231,-33.89077209007054,24.20072173786177,2015-02
175.3014688579475,-113.20854128058703,62.09292757736047,2015-02
101.46453317035197,-44.533741595491904,56.930791574860066,2015-02
75.06537947883507,-21.398878621063513,53.66650085777155,2015-02
65.1283063285009,-7.4356072312557995,57.6926990972451,2015-02
